asin,title,link,current_rank,category_url,days_seen,first_seen,keywords,idea_prompt
B0CWGP264F,Mit & Mia Custom Bootleg Rap Tee Shirt for Boyfriend Girlfriend Custom Face Tshirt Vintage Graphic Shirt Gift Idea Birthday,https://www.amazon.com/Mit-Mia-Girlfriend-Boyfriend-Christmas/dp/B0CWGP264F/ref=zg_bs_g_9056987011_d_sccl_5/137-4065374-6070547,5,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"mit, mia, custom, bootleg, rap, boyfriend, girlfriend, face, gift, idea, birthday","Create an original, text-forward T-shirt design around: mit, mia, custom, bootleg, rap, boyfriend, girlfriend, face, gift, idea, birthday. Use clear fonts and simple iconography. Avoid trademarks."
B0F851L627,"Funny Sarcastic Saying Tee Shirts for Men - Husband, Dad, Grandpa, Boyfriend Son Humor Joke T-Shirts",https://www.amazon.com/Please-Be-Patient-1900s-Sarcastic/dp/B0F851L627/ref=zg_bs_g_9056987011_d_sccl_18/137-4065374-6070547,18,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"sarcastic, saying, shirts, husband, dad, grandpa, boyfriend, son, humor, joke","Create an original, text-forward T-shirt design around: sarcastic, saying, shirts, husband, dad, grandpa, boyfriend, son, humor, joke. Use clear fonts and simple iconography. Avoid trademarks."
B0097M9AK8,"Jockey T-Shirts for Men - V Neck Undershirts, Cotton Men's T-Shirts - 3 Pack",https://www.amazon.com/Jockey-Mens-T-Shirts-Classic-V-Neck/dp/B0097M9AK8/ref=zg_bs_g_9056987011_d_sccl_19/137-4065374-6070547,19,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"jockey, shirts, neck, undershirts, cotton, pack","Create an original, text-forward T-shirt design around: jockey, shirts, neck, undershirts, cotton, pack. Use clear fonts and simple iconography. Avoid trademarks."
B0FTY1SQYY,Freedom Shirt â€“ Simple Freedom Text T Shirt for Men & Women Patriotic Men's Tshirts Graphic Tee,https://www.amazon.com/Freedom-Shirt-Charlie-Signature-Patriotic/dp/B0FTY1SQYY/ref=zg_bs_g_9056987011_d_sccl_22/137-4065374-6070547,22,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"freedom, simple, text, women, patriotic, tshirts","Create an original, text-forward T-shirt design around: freedom, simple, text, women, patriotic, tshirts. Use clear fonts and simple iconography. Avoid trademarks."
B01MS918UT,Add Your Own and Text Design Custom Personalized Adult T-Shirt Tee,https://www.amazon.com/Design-Customizable-Personalized-Adult-T-Shirt/dp/B01MS918UT/ref=zg_bs_g_9056987011_d_sccl_23/137-4065374-6070547,23,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"add, your, own, text, design, custom, personalized","Create an original, text-forward T-shirt design around: add, your, own, text, design, custom, personalized. Use clear fonts and simple iconography. Avoid trademarks."
B0G23QCCD7,Blue Checkered I was 6 Now I'm 7 Funny 67 Birthday Boy T-Shirt,https://www.amazon.com/Blue-Checkered-Funny-Birthday-T-Shirt/dp/B0G23QCCD7/ref=zg_bs_g_9056987011_d_sccl_25/137-4065374-6070547,25,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"blue, checkered, was, now, i'm, birthday, boy","Create an original, text-forward T-shirt design around: blue, checkered, was, now, i'm, birthday, boy. Use clear fonts and simple iconography. Avoid trademarks."
B0CCS28Y2H,RAISEVERN Unisex Summer T-Shirts Crewneck Cool Short Sleeve Funny Graphic Print Top Casual Tees,https://www.amazon.com/RAISEVERN-Muscle-T-Shirt-Graphic-Festival/dp/B0CCS28Y2H/ref=zg_bs_g_9056987011_d_sccl_26/137-4065374-6070547,26,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"raisevern, unisex, summer, shirts, crewneck, print, top, casual, tees","Create an original, text-forward T-shirt design around: raisevern, unisex, summer, shirts, crewneck, print, top, casual, tees. Use clear fonts and simple iconography. Avoid trademarks."
B07S6574CZ,Disney Mickey Mouse Classic Small Pose T-Shirt,https://www.amazon.com/Disney-Mickey-Mouse-Classic-T-Shirt/dp/B07S6574CZ/ref=zg_bs_g_9056987011_d_sccl_27/137-4065374-6070547,27,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"disney, mickey, mouse, small, pose","Create an original, text-forward T-shirt design around: disney, mickey, mouse, small, pose. Use clear fonts and simple iconography. Avoid trademarks."
B09DFPR59M,Grunt Style Basic Crew T-Shirt Pack,https://www.amazon.com/Grunt-Style-Ghost-T-Shirt-3-Pack/dp/B09DFPR59M/ref=zg_bs_g_9056987011_d_sccl_28/137-4065374-6070547,28,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"grunt, style, basic, crew, pack","Create an original, text-forward T-shirt design around: grunt, style, basic, crew, pack. Use clear fonts and simple iconography. Avoid trademarks."
B0F646X4J5,Fallout Video Game Prepare for The Future Vault Boy T-Shirt,https://www.amazon.com/Fallout-Video-Prepare-Future-T-Shirt/dp/B0F646X4J5/ref=zg_bs_g_9056987011_d_sccl_29/137-4065374-6070547,29,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"fallout, video, game, prepare, future, vault, boy","Create an original, text-forward T-shirt design around: fallout, video, game, prepare, future, vault, boy. Use clear fonts and simple iconography. Avoid trademarks."
B087WSTKNX,INTO THE AM Men's Graphic T-Shirts S - 4XL Premium Short Sleeve Tees Cool Nature Designs,https://www.amazon.com/INTO-AM-Invader-Graphic-T-Shirt/dp/B087WSTKNX/ref=zg_bs_g_9056987011_d_sccl_30/137-4065374-6070547,30,https://www.amazon.com/Best-Sellers-Men%27s-Novelty-T-Shirts/zgbs/fashion/9056987011,1,2026-02-17T06:41:33.964186Z,"into, shirts, 4xl, premium, tees, nature, designs","Create an original, text-forward T-shirt design around: into, shirts, 4xl, premium, tees, nature, designs. Use clear fonts and simple iconography. Avoid trademarks."
